institution name,American Indian or Alaska Native,Asian,Black or African American,Hispanic,Native Hawaiian or Other Pacific Islander,White,Two or more races,Race/ethnicity unknown,U.S. Nonresident,EF2022A.Grand total,Cluster
Southwestern Oklahoma State University,3.8517898262507853,1.5700230270043962,5.045007326774126,12.07871048775382,0.16746912288046892,62.319447351894496,10.383085618589073,2.826041448607913,1.7584257902449236,4777,4
University of Tulsa,2.97161050676572,5.43910851684797,6.924913770230831,10.772088087025736,0.21225789334040857,51.737861501724595,8.6229769169541,4.218625630140621,9.10055717697002,3769,4
Eastern Oregon University,1.5332834704562455,1.1219147344801794,1.795063575168287,14.210919970082273,2.4308152580403886,69.10994764397905,4.487658937920718,4.113687359760658,1.1967090501121915,2674,4
New Hope Christian College-Eugene,5.263157894736842,13.157894736842104,2.631578947368421,23.684210526315788,10.526315789473683,31.57894736842105,10.526315789473683,0.0,2.631578947368421,38,4
George Fox University,0.42204568023833167,5.263157894736842,3.9721946375372394,14.07646474677259,0.4716981132075472,66.45978152929494,6.752730883813307,2.284011916583913,0.29791459781529295,4028,1
Lewis & Clark College,0.5563282336578581,5.368567454798331,2.364394993045897,11.237830319888735,0.19471488178025034,67.53824756606399,6.230876216968011,2.39221140472879,4.11682892906815,3595,1
Linfield University,0.5131128848346637,6.442417331812998,1.4253135689851768,19.726339794754846,0.8551881413911061,60.319270239452685,7.01254275940707,1.767388825541619,1.9384264538198404,1754,4
Mount Angel Seminary,0.0,6.666666666666667,1.6666666666666667,34.166666666666664,2.5,40.833333333333336,5.0,0.0,9.166666666666666,120,4
Multnomah University,0.9868421052631579,4.769736842105264,13.322368421052634,15.460526315789474,0.4934210526315789,48.51973684210527,8.552631578947368,1.9736842105263157,5.921052631578947,608,4
Bushnell University,1.4306151645207439,3.4334763948497855,3.4334763948497855,4.86409155937053,2.7181688125894135,74.96423462088698,7.1530758226037205,1.0014306151645207,1.0014306151645207,699,4
Oregon Institute of Technology,1.201384646711464,7.371207493382204,2.4842190999796374,16.025249440032578,0.4886988393402566,64.58969659947059,4.744451231928324,1.7918957442476073,1.3031969049073509,4911,1
Oregon State University,0.5424005598973521,8.19433103930946,1.7963373381546717,11.807418639916015,0.2799486760760527,61.42832147439636,6.628368132509039,2.50495742447218,6.817916715268868,34292,1
University of Oregon,0.4878469973664897,6.622630920001726,2.629193109700816,14.553382549756078,0.43172300651901735,61.18378448387515,8.142295902948668,1.6362301947070759,4.312912835124984,23163,4
Pacific Northwest College of Art,1.0266940451745379,3.0800821355236137,5.133470225872689,8.213552361396303,0.41067761806981523,60.78028747433265,8.624229979466119,10.061601642710473,2.6694045174537986,487,4
Pacific University,0.449564484405732,13.4588367518966,1.685866816521495,14.076987917954481,1.5172801348693454,47.06378196122507,7.783085136274234,9.60944085417252,4.355155942680528,3559,4
Portland State University,1.3188949049007357,9.389606182609098,4.32227312693785,18.321069924568466,0.47665324633254663,49.48863899301217,6.2983016335786015,4.724883150539128,5.659678837521403,21609,4
University of Portland,0.3691009754811495,18.481413129448985,2.2409702082784073,16.424993408911153,1.1600316372264698,45.95307144740311,8.990245188505142,1.6345900342736621,4.745583970471922,3793,4
Reed College,0.1955671447196871,7.496740547588006,1.0430247718383312,11.799217731421122,0.0,59.97392438070405,9.84354628422425,1.1734028683181226,8.47457627118644,1534,4
Southern Oregon University,1.210607225211376,2.44043043812452,1.80630284396618,13.182167563412758,0.595695618754804,55.11145272867025,7.782475019215989,16.87163720215219,0.9992313604919293,5204,4
Warner Pacific University,2.7027027027027026,11.486486486486488,11.26126126126126,31.53153153153153,1.3513513513513513,35.13513513513514,3.6036036036036037,2.9279279279279278,0.0,444,3
Corban University,0.726895119418484,2.699896157840083,2.284527518172378,14.018691588785046,0.6230529595015576,60.228452751817244,8.411214953271028,10.488058151609552,0.5192107995846313,963,4
Willamette University,0.7857517024620221,4.295442640125721,2.2001047668936615,13.672079622839185,0.5238344683080147,63.01728653745416,6.181246726034574,6.286013619696177,3.0382399161864853,1909,1
Western Oregon University,1.0130631831511596,2.6126366302319384,2.8259130898427087,22.44734737403359,1.3596374300186616,60.06398293788323,5.465209277525993,3.0658491069048255,1.1463609704078912,3751,4
Bryn Athyn College of the New Church,0.0,3.8596491228070176,16.49122807017544,0.3508771929824561,0.0,57.54385964912281,2.456140350877193,16.49122807017544,2.807017543859649,285,1
Albright College,0.20026702269692925,1.8024032042723632,23.698264352469963,16.48865153538051,0.0,47.596795727636845,5.4072096128170895,4.005340453938585,0.801068090787717,1498,1
Allegheny College,0.07390983000739099,3.399852180339985,7.760532150776053,8.425720620842572,0.0,68.36659275683667,3.9911308203991127,2.5129342202512936,5.469327420546933,1353,1
DeSales University,0.033433634236041454,4.580407890337679,5.1153460381143425,11.534603811434303,0.10030090270812438,71.18020728853226,2.206619859578736,4.981611501170177,0.26746907388833163,2991,1
Alvernia University,0.36231884057971014,1.932367149758454,10.265700483091788,12.80193236714976,0.08051529790660225,64.13043478260869,3.059581320450886,3.3816425120772946,3.985507246376811,2484,1
Clarks Summit University,0.7246376811594203,2.1739130434782608,5.253623188405797,7.246376811594203,0.0,77.17391304347827,3.0797101449275366,0.36231884057971014,3.985507246376811,552,1
Arcadia University,0.39656311962987445,8.658294778585592,11.500330469266357,7.237276933245209,0.09914077990746861,56.11368142762723,2.313284864507601,10.310641110376736,3.3707865168539324,3026,1
Bryn Mawr College,0.0574052812858783,10.045924225028703,6.027554535017222,9.414466130884042,0.0,53.50172215843858,5.109070034443168,3.5017221584385765,12.342135476463834,1742,1
Bucknell University,0.026406126221283337,4.568259836282017,4.066543438077634,7.235278584631634,0.052812252442566675,75.09902297332981,3.6440454185371007,0.15843675732770002,5.149194613150251,3787,1
Cabrini University,0.12399256044637322,2.6658400495970245,19.342839429634225,10.415375077495352,0.0,57.098574085554866,1.5499070055796653,7.68753874767514,1.115933044017359,1613,1
Carlow University,0.42775665399239543,2.709125475285171,16.682509505703422,3.1844106463878328,0.0,72.10076045627376,3.5646387832699618,0.9505703422053232,0.38022813688212925,2104,1
Carnegie Mellon University,0.03749531308586427,19.922509686289214,2.8683914510686166,6.011748531433571,0.049993750781152355,18.87889013873266,2.9871266091738535,5.224346956630422,44.01949756280465,16002,5
Cedar Crest College,0.0755287009063444,3.927492447129909,8.91238670694864,14.04833836858006,0.0,54.38066465256798,2.416918429003021,12.688821752265861,3.5498489425981874,1324,1
Central Penn College,0.8483563096500532,2.651113467656416,17.815482502651115,11.452810180275716,0.0,45.387062566277834,4.029692470837752,14.316012725344645,3.4994697773064685,943,1
Chatham University,0.20946795140343527,4.105571847507331,7.121910347716799,4.817762882279012,0.0,67.0297444490993,0.1675743611227482,13.405948889819857,3.142019271051529,2387,1
Chestnut Hill College,0.21126760563380279,1.6197183098591548,24.929577464788732,11.47887323943662,0.07042253521126761,38.309859154929576,2.676056338028169,18.943661971830984,1.7605633802816902,1420,0
Cheyney University of Pennsylvania,0.430416068866571,0.860832137733142,84.07460545193686,4.591104734576758,0.1434720229555237,2.008608321377331,5.0215208034433285,1.8651362984218076,1.0043041606886656,697,2
Curtis Institute of Music,0.0,13.245033112582782,1.9867549668874174,3.3112582781456954,0.0,41.72185430463576,0.0,0.0,39.735099337748345,151,5
Delaware Valley University,0.2295684113865932,1.285583103764922,7.943067033976126,7.024793388429752,0.09182736455463728,66.7584940312213,2.4334251606978876,14.18732782369146,0.04591368227731864,2178,1
Dickinson College,0.04679457182966776,5.147402901263454,4.539073467477773,7.2531586335985025,0.04679457182966776,64.4361254094525,4.492278895648105,1.3102480112306973,12.72812353766963,2137,1
Drexel University,0.04923021840315074,18.86860007160759,9.197099892588614,7.545649838882921,0.04923021840315074,47.51163623344075,3.969745793054064,2.4749373433583957,10.333870390261367,22344,5
Duquesne University,0.09868015295423707,3.4044652769211794,5.41507339336376,4.465276921179228,0.061675095596398166,76.60046873072653,3.244110028370544,0.8511163192302948,5.859134081657827,8107,1
East Stroudsburg University of Pennsylvania,0.13610733035193467,1.808283103247132,18.3356017888392,16.177328407544234,0.15555123468792534,55.940112774645144,3.2082442154384596,3.091580789422516,1.1471903558234493,5143,1
Eastern University,0.1906742936384122,5.425550355347547,22.81157912983186,10.209741723002255,0.08667013347200554,46.957878315132604,2.4614317906049576,9.776391055642225,2.080083203328133,5769,1
Elizabethtown College,0.09896091044037605,2.4245423057892133,2.6224641266699655,6.432459178624443,0.0,83.5230084116774,2.127659574468085,1.0390895596239487,1.7318159327065807,2021,1
Franklin and Marshall College,0.1507537688442211,4.42211055276382,5.477386934673366,10.301507537688442,0.0,56.28140703517588,3.4673366834170856,0.9547738693467337,18.944723618090453,1990,1
Gannon University,0.04287245444801715,2.465166130760986,5.251875669882101,3.515541264737406,0.06430868167202572,60.38585209003215,3.0439442658092175,4.544480171489818,20.685959271168276,4665,1
Geneva College,0.08116883116883117,1.6233766233766231,5.762987012987013,3.3279220779220777,0.08116883116883117,79.46428571428571,3.0844155844155843,4.301948051948052,2.272727272727273,1232,1
Gettysburg College,0.21023125437981782,3.1184302733006306,4.414856341976174,11.07217939733707,0.0700770847932726,70.14716187806587,2.2775052557813593,2.347582340574632,6.341976173791171,2854,1
Gwynedd Mercy University,0.19129603060736491,4.6389287422285985,16.212338593974174,6.025824964131994,0.04782400765184123,58.87135341941655,2.1042563366810136,11.908177905308465,0.0,2091,1
Haverford College,0.0,12.385643912737509,5.277973258268824,12.807881773399016,0.0,49.33145672061928,8.515130190007039,0.844475721323012,10.83743842364532,1421,4
Holy Family University,0.2403846153846154,6.559065934065934,14.972527472527473,10.611263736263735,0.3090659340659341,60.23351648351648,0.5494505494505495,5.975274725274725,0.5494505494505495,2912,1
Hussian College-Philadelphia,1.25,0.0,52.5,13.750000000000002,0.0,16.25,2.5,12.5,1.25,80,2
Immaculata University,0.08470986869970351,3.0919102075391782,9.40279542566709,7.157983905124947,0.042354934349851756,75.05294366793731,1.4400677678949596,3.0919102075391782,0.6353240152477764,2361,1
Indiana University of Pennsylvania-Main Campus,0.5558076225045372,1.3725045372050817,9.210526315789473,4.582577132486389,0.03402903811252268,73.03765880217786,3.6411070780399277,2.9945553539019962,4.571234119782215,8816,1
Juniata College,0.08250825082508251,2.4752475247524752,4.29042904290429,8.003300330033003,0.0,69.05940594059405,3.6303630363036308,1.9801980198019802,10.478547854785479,1212,1
Keystone College,0.7957559681697612,0.618921308576481,12.20159151193634,8.753315649867375,0.17683465959328026,64.9867374005305,3.2714412024756854,8.753315649867375,0.4420866489832007,1131,1
King's College,0.35122930255895635,2.7094831911690918,4.264927245358756,9.884596086302057,0.0,73.95885599598596,2.408429503261415,5.4189663823381835,1.0035122930255895,1993,1
Kutztown University of Pennsylvania,0.1341381623071764,2.226693494299128,7.230046948356808,10.824949698189135,0.1073105298457411,72.4748490945674,3.5010060362173037,2.5888665325285043,0.9121395036887995,7455,1
La Roche University,0.0,1.0638297872340425,3.8201160541586074,1.7891682785299807,1.6924564796905222,31.818181818181817,2.6595744680851063,47.29206963249516,9.864603481624759,2068,0
La Salle University,0.12348728081007657,5.6063225487774755,22.17831563348975,13.558903432946407,0.09878982464806124,50.037046184243025,3.0624845640898988,1.6053346505309953,3.7293158804643123,4049,1
Lafayette College,0.14657383657017223,4.140710883107365,5.349945034811286,8.208134847929644,0.0,67.64382557713449,4.323928178820081,2.491755221692928,7.695126419934042,2729,1
Lancaster Bible College,0.3872216844143272,2.2749273959341725,25.121006776379478,2.6137463697967087,0.24201355275895448,56.77637947725073,4.453049370764763,8.131655372700871,0.0,2066,1
Lebanon Valley College,0.0,2.067307692307692,3.2692307692307696,5.913461538461538,0.04807692307692308,83.84615384615385,2.9326923076923075,1.153846153846154,0.7692307692307693,2080,1
Lehigh University,0.08114687584527995,8.709764674060049,4.692994319718691,9.129023532593996,0.054097917230186636,57.87124695699215,3.367595347579118,2.502028671896132,13.592101704084392,7394,1
Lincoln University,0.2741228070175438,0.05482456140350877,82.94956140350878,6.633771929824562,0.10964912280701754,0.9320175438596491,3.56359649122807,2.905701754385965,2.5767543859649122,1824,2
Lycoming College,0.18885741265344666,1.3220018885741265,12.464589235127479,13.881019830028329,0.0,60.90651558073654,3.3050047214353167,4.721435316336167,3.210576015108593,1059,1
Marywood University,0.14657383657017223,1.7955294979846097,3.4811286185415904,8.098204470502015,0.07328691828508611,70.09893733968487,2.088677171124954,7.328691828508611,6.888970318798095,2729,1
Mercyhurst University,0.3570153516601214,0.9639414494823276,4.819707247411639,4.534094966083542,0.03570153516601214,74.36629775080328,0.49982149232416995,9.568011424491253,4.85540878257765,2801,1
Messiah University,0.12380068090374496,3.3116682141751776,4.1473228102754565,7.1185391519653365,0.06190034045187248,77.96347879913338,3.7759207675642217,0.9904054472299597,2.5069637883008355,3231,1
Millersville University of Pennsylvania,0.23616236162361626,3.0701107011070112,8.590405904059041,9.343173431734316,0.11808118081180813,75.3210332103321,1.1660516605166051,0.870848708487085,1.2841328413284134,6775,1
Misericordia University,0.08920606601248886,1.4272970561998217,3.2114183764495987,4.014272970561998,0.08920606601248886,80.46387154326494,2.5869759143621764,7.983942908117752,0.13380909901873325,2242,1
Moore College of Art and Design,0.0,5.163043478260869,16.032608695652172,7.065217391304348,0.8152173913043478,56.25,5.706521739130435,8.967391304347826,0.0,368,1
Moravian University,0.19739439399921044,2.4476904855902095,4.3031977891827875,13.146466640347414,0.07895775759968417,67.50888274772996,1.5001973943939992,9.711804184761153,1.1054086063955784,2533,1
Mount Aloysius College,0.6540697674418605,1.5988372093023258,1.5625,0.39970930232558144,0.2180232558139535,70.53052325581395,0.0,22.492732558139537,2.5436046511627906,2752,0
Muhlenberg College,0.0,3.3690658499234303,4.287901990811639,11.230219499744768,0.10209290454313426,71.72026544155182,3.7263910158244005,4.185809086268504,1.3782542113323124,1959,1
Neumann University,0.13921113689095127,2.645011600928074,25.614849187935036,7.238979118329467,0.13921113689095127,56.65893271461717,3.1554524361948957,3.2946635730858467,1.1136890951276102,2155,1
